,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2,accXS_fluid,accXH2O_fluid,accXCO2_fluid,accXSO2_fluid,accXH2S_fluid,accmelt_fraction,accvapor_fraction,acccrystal_fraction,accCO2_S,d34s_melt,d34s_fluid,accd34s_fluid,alpha,SCSS_S6+,sulfide_frac,H2O/CO2
494,46.74806926,-9.683806065,398.5291394,1.350437904,11.48294979,0.000672558,0.9714786,0.028411276,0.937052854,0.034535869,0.006417265,0.021994011,0.818720869,0.930095995,4.657638187,0.984703077,0.015296923,0,116.0655921,116.0655921,41.95900021,16.92918163,0,254.9668555,0.225870361,0.10515066,425.5602008,2.790239266,8.417904245,0.096582889,0.00012869,0.001095176,0.000501878,0.001720094,0.020457199,0.073056968,0.21876043,0,0,0,0,-10.48380607,241.2436869,1470.775258,2.739225164,0.028411276,0.937052854,0.034535869,0.006417265,0.021994011,0.984703077,0.015296923,0,1.215569087,0.454482303,1.309926913,1.309926913,0.85544461,269.5914007,0,27.13274257
495,46.31237337,-9.68417384,395.7558001,1.3432404,11.30770561,0.00066798,0.971704982,0.028375999,0.937262507,0.034361495,0.00644712,0.021928878,0.818050449,0.929280431,4.652854262,0.984626509,0.015373491,0,116.7506664,116.7506664,42.191166,16.92218971,0,257.6000022,0.227203291,0.104990884,421.7865351,2.774658918,8.307943703,0.096557167,0.000127591,0.001087665,0.000506845,0.001723955,0.020456378,0.073050518,0.218768658,0,0,0,0,-10.48417384,241.1308753,1469.075511,2.716084807,0.028375999,0.937262507,0.034361495,0.00644712,0.021928878,0.984626509,0.015373491,0,1.210935166,0.448924762,1.309681247,1.309681247,0.860756484,269.4172283,0,27.27653479
496,45.87667747,-9.684541614,392.9734253,1.336014391,11.13420071,0.000663385,0.971932124,0.028340933,0.937470864,0.034188203,0.006477535,0.021863399,0.817384587,0.92846826,4.648091599,0.984549635,0.015450365,0,117.448477,117.448477,42.42783375,16.91509924,0,260.2844859,0.228557564,0.104831322,418.0090389,2.759108404,8.198531569,0.096530989,0.000126491,0.001080126,0.000511891,0.001727769,0.020455551,0.073044045,0.218776888,0,0,0,0,-10.48454161,241.017658,1467.368928,2.692899682,0.028340933,0.937470864,0.034188203,0.006477535,0.021863399,0.984549635,0.015450365,0,1.206318883,0.44329104,1.309425182,1.309425182,0.866134142,269.2427292,0,27.42088747
497,45.44098157,-9.684909389,390.1818321,1.328759535,10.9624165,0.000658774,0.972160036,0.028306081,0.937677939,0.03401598,0.006508521,0.02179756,0.81672335,0.927659525,4.643350417,0.98447245,0.01552755,0,118.1594,118.1594,42.66913549,16.90790933,0,263.0217946,0.229933668,0.104671974,414.2277279,2.74358629,8.089665358,0.096504344,0.000125392,0.00107256,0.000517018,0.001731535,0.020454717,0.073037549,0.218785121,0,0,0,0,-10.48490939,240.9040303,1465.655428,2.669669845,0.028306081,0.937677939,0.03401598,0.006508521,0.02179756,0.98447245,0.01552755,0,1.201719858,0.437579373,1.309158487,1.309158487,0.871579114,269.0678984,0,27.56580732
498,45.00528567,-9.685277164,387.3808363,1.321475481,10.79233464,0.000654147,0.972388715,0.028271443,0.937883746,0.033844811,0.006540092,0.02173135,0.816066807,0.926854271,4.638630892,0.984394951,0.015605049,0,118.8838257,118.8838257,42.91520812,16.90061878,0,265.8134744,0.231332106,0.10451284,410.4426117,2.728091064,7.981342564,0.096477223,0.000124293,0.001064966,0.000522227,0.001735252,0.020453876,0.07303103,0.218793356,0,0,0,0,-10.48527716,240.7899877,1463.934926,2.646395316,0.028271443,0.937883746,0.033844811,0.006540092,0.02173135,0.984394951,0.015605049,0,1.197137725,0.431787943,1.308880918,1.308880918,0.877092975,268.8927305,0,27.71130124
499,44.56958978,-9.685644938,384.5702508,1.314161869,10.62393707,0.000649502,0.972618157,0.02823702,0.938088298,0.033674682,0.006572262,0.021664757,0.815415028,0.926052542,4.633933216,0.984317132,0.015682868,0,119.6221594,119.6221594,43.16619394,16.89322637,0,268.6611317,0.232753398,0.104353919,406.6536998,2.712621217,7.873560706,0.096449614,0.000123194,0.001057343,0.000527521,0.001738918,0.020453029,0.073024486,0.218801592,0,0,0,0,-10.48564494,240.6755251,1462.207336,2.62307611,0.02823702,0.938088298,0.033674682,0.006572262,0.021664757,0.984317132,0.015682868,0,1.192572111,0.425914876,1.308592228,1.308592228,0.882677352,268.7172201,0,27.8573763
500,44.13389388,-9.686012713,381.7498859,1.306818328,10.45720597,0.000644839,0.972848357,0.028202813,0.938291607,0.03350558,0.006605045,0.021597768,0.814768088,0.925254387,4.62925757,0.98423899,0.01576101,0,120.3748226,120.3748226,43.42224086,16.8857308,0,271.5664368,0.234198082,0.104195212,402.8610012,2.697175201,7.766317323,0.096421505,0.000122094,0.001049691,0.000532902,0.001742531,0.020452176,0.073017919,0.218809831,0,0,0,0,-10.48601271,240.5606378,1460.472571,2.599712241,0.028202813,0.938291607,0.03350558,0.006605045,0.021597768,0.98423899,0.01576101,0,1.188022652,0.419958235,1.308292158,1.308292158,0.888333924,268.5413619,0,28.00403978
501,43.69819798,-9.686380487,378.9195487,1.299444478,10.29212378,0.000640158,0.973079314,0.028168823,0.938493686,0.033337491,0.006638454,0.021530369,0.814126063,0.924459853,4.624604139,0.984160519,0.015839481,0,121.1422533,121.1422533,43.68350274,16.87813077,0,274.5311268,0.235666711,0.104036718,399.0645255,2.681751434,7.659609985,0.096392885,0.000120995,0.00104201,0.000538372,0.001746092,0.020451315,0.073011327,0.218818073,0,0,0,0,-10.48638049,240.4453206,1458.730539,2.576303728,0.028168823,0.938493686,0.033337491,0.006638454,0.021530369,0.984160519,0.015839481,0,1.183488977,0.413916021,1.307980443,1.307980443,0.894064422,268.3651499,0,28.15129915
502,43.26250208,-9.686748262,376.0790419,1.292039928,10.12867319,0.00063546,0.973311038,0.028135051,0.938694549,0.033170401,0.006672505,0.021462546,0.813489029,0.923668992,4.61997312,0.984081716,0.015918284,0,121.9249082,121.9249082,43.95013991,16.87042516,0,277.5570091,0.237159858,0.103878436,395.264288,2.666348299,7.553436323,0.096363742,0.000119896,0.001034299,0.000543933,0.001749597,0.020450448,0.073004711,0.218826316,0,0,0,0,-10.48674826,240.3295682,1456.981146,2.552850625,0.028135051,0.938694549,0.033170401,0.006672505,0.021462546,0.984081716,0.015918284,0,1.178970718,0.407786172,1.307656805,1.307656805,0.899870633,268.1885784,0,28.29916209
503,42.82680618,-9.687116037,373.2281676,1.284604277,9.966837135,0.000630742,0.973543523,0.028101497,0.938894207,0.033004296,0.006707212,0.021394285,0.812857069,0.922881854,4.61536466,0.984002575,0.015997425,0,122.7232615,122.7232615,44.22231887,16.86261244,0,280.6459648,0.238678109,0.103720368,391.4602952,2.650964083,7.447793944,0.096334063,0.000118796,0.001026557,0.000549588,0.001753045,0.020449574,0.072998069,0.218834561,0,0,0,0,-10.48711604,240.2133753,1455.224298,2.529352932,0.028101497,0.938894207,0.033004296,0.006707212,0.021394285,0.984002575,0.015997425,0,1.174467516,0.401566561,1.307320958,1.307320958,0.905754398,268.0116414,0,28.44763649
504,42.39111029,-9.687483811,370.366723,1.277137112,9.806598807,0.000626006,0.973776774,0.028068164,0.939092674,0.032839162,0.006742593,0.021325571,0.812230265,0.922098493,4.610778946,0.98392309,0.01607691,0,123.5378073,123.5378073,44.50021325,16.8546913,0,283.7999526,0.240222075,0.103562512,387.6525597,2.635597094,7.342680521,0.096303835,0.000117697,0.001018783,0.000555339,0.001756436,0.020448693,0.072991402,0.218842809,0,0,0,0,-10.48748381,240.0967362,1453.459896,2.505810684,0.028068164,0.939092674,0.032839162,0.006742593,0.021325571,0.98392309,0.01607691,0,1.169979005,0.395254988,1.306972606,1.306972606,0.911717619,267.8343326,0,28.59673046
505,41.95541439,-9.687851586,367.4945051,1.269638008,9.647941623,0.00062125,0.974010773,0.028035051,0.939289962,0.032674987,0.006778662,0.021256389,0.811608703,0.921318965,4.606216103,0.983843258,0.016156742,0,124.3690596,124.3690596,44.78400352,16.84665989,0,287.0210128,0.241792383,0.103404869,383.8410834,2.620245532,7.238093689,0.096273045,0.000116597,0.001010978,0.000561189,0.001759766,0.020447804,0.072984709,0.218851059,0,0,0,0,-10.48785159,239.9796452,1451.687838,2.482223851,0.028035051,0.939289962,0.032674987,0.006778662,0.021256389,0.983843258,0.016156742,0,1.165504833,0.388849184,1.306611443,1.306611443,0.917762259,267.6566456,0,28.74645235
506,41.51971849,-9.688219361,364.6113041,1.26210653,9.49084924,0.000616475,0.974245536,0.02800216,0.939486084,0.032511757,0.006815437,0.021186723,0.810992472,0.920543326,4.60167634,0.983763073,0.016236927,0,125.217555,125.217555,45.0738783,16.83851698,0,290.3112717,0.243389687,0.103247438,380.0258826,2.604907653,7.134031214,0.09624168,0.000115496,0.001003141,0.000567141,0.001763035,0.020446909,0.07297799,0.21885931,0,0,0,0,-10.48821936,239.8620964,1449.90802,2.458592495,0.02800216,0.939486084,0.032511757,0.006815437,0.021186723,0.983763073,0.016236927,0,1.161044626,0.3823468,1.306237151,1.306237151,0.923890351,267.4785739,0,28.89681072
507,41.08402259,-9.688587135,361.7169095,1.254542229,9.335305549,0.00061168,0.974481057,0.027969491,0.939681051,0.032349458,0.006852935,0.021116556,0.810381664,0.919771635,4.597159777,0.983682529,0.016317471,0,126.0838522,126.0838522,45.37003386,16.83026079,0,293.6729462,0.245014654,0.103090219,376.2069637,2.589581541,7.030490827,0.096209723,0.000114396,0.000995271,0.000573196,0.00176624,0.020446006,0.072971243,0.218867564,0,0,0,0,-10.48858714,239.7440837,1448.120335,2.434916612,0.027969491,0.939681051,0.032349458,0.006852935,0.021116556,0.983682529,0.016317471,0,1.156598034,0.375745411,1.305849401,1.305849401,0.930103989,267.3001106,0,29.0478144
508,40.6483267,-9.68895491,358.811107,1.246944643,9.181294667,0.000606864,0.974717338,0.027937045,0.939874877,0.032188077,0.006891175,0.021045871,0.809776373,0.919003954,4.592666575,0.98360162,0.01639838,0,126.9685341,126.9685341,45.67267507,16.8218897,0,297.1083482,0.24666798,0.102933212,372.3843363,2.574265302,6.927470322,0.096177162,0.000113295,0.000987367,0.000579359,0.00176938,0.020445095,0.07296447,0.218875821,0,0,0,0,-10.48895491,239.6256008,1446.324674,2.411196223,0.027937045,0.939874877,0.032188077,0.006891175,0.021045871,0.98360162,0.01639838,0,1.152164694,0.369042512,1.305447851,1.305447851,0.936405339,267.1212489,0,29.19947246
509,40.2126308,-9.689322684,355.8936792,1.239313298,9.028800951,0.000602027,0.974954375,0.027904824,0.940067574,0.032027602,0.006930174,0.020974651,0.809176699,0.918240344,4.588196869,0.983520341,0.016479659,0,127.8722085,127.8722085,45.98201558,16.81340186,0,300.6198903,0.248350382,0.102776416,368.5580079,2.558956957,6.824967515,0.09614398,0.000112193,0.000979429,0.000585631,0.001772452,0.020444177,0.07295767,0.218884079,0,0,0,0,-10.48932268,239.5066413,1444.520923,2.387431331,0.027904824,0.940067574,0.032027602,0.006930174,0.020974651,0.983520341,0.016479659,0,1.147744251,0.36223551,1.30503215,1.30503215,0.942796639,266.9419814,0,29.35179423
510,39.7769349,-9.689690459,352.9644059,1.231647705,8.877808972,0.00059717,0.975192164,0.027872828,0.940259154,0.031868018,0.006969952,0.020902876,0.808582742,0.917480872,4.583750796,0.983438686,0.016561314,0,128.7955101,128.7955101,46.29827845,16.80479538,0,304.2100911,0.250062601,0.102619832,364.7279853,2.543654489,6.722980262,0.096110162,0.000111091,0.000971457,0.000592016,0.001775455,0.020443251,0.072950841,0.218892339,0,0,0,0,-10.48969046,239.3871985,1442.708965,2.363621937,0.027872828,0.940259154,0.031868018,0.006969952,0.020902876,0.983438686,0.016561314,0,1.143336347,0.355321726,1.30460193,1.30460193,0.949280205,266.7623009,0,29.50478933
511,39.341239,-9.690058234,350.0230626,1.223947362,8.728303524,0.00059229,0.97543071,0.027841059,0.940449628,0.031709313,0.007010529,0.02083053,0.807994608,0.916725604,4.579328501,0.983356649,0.016643351,0,129.7391019,129.7391019,46.62169679,16.79606843,0,307.8815811,0.251805407,0.102463459,360.8942787,2.528355826,6.621506479,0.096075691,0.000109988,0.000963449,0.000598517,0.001778385,0.020442318,0.072943984,0.218900602,0,0,0,0,-10.49005823,239.2672655,1440.88868,2.339768064,0.027841059,0.940449628,0.031709313,0.007010529,0.02083053,0.983356649,0.016643351,0,1.138940623,0.348298384,1.304156814,1.304156814,0.95585843,266.5821997,0,29.65846763
512,38.9055431,-9.690426008,347.0694218,1.21621175,8.580269621,0.000587389,0.975670017,0.027809516,0.94063901,0.031551474,0.007051926,0.02075759,0.807412404,0.915974611,4.574930112,0.983274223,0.016725777,0,130.7036764,130.7036764,46.95251416,16.7872191,0,311.6371089,0.253579593,0.102307296,357.0568978,2.513058812,6.520544125,0.09604055,0.000108885,0.000955405,0.000605137,0.001781242,0.020441376,0.072937098,0.218908866,0,0,0,0,-10.49042601,239.1468353,1439.059946,2.315869731,0.027809516,0.94063901,0.031551474,0.007051926,0.02075759,0.983274223,0.016725777,0,1.13455672,0.341162615,1.303696406,1.303696406,0.962533791,266.4016699,0,29.81283932
513,38.46984721,-9.690793783,344.103254,1.208440338,8.433692491,0.000582465,0.97591007,0.027778202,0.940827312,0.031394487,0.007094163,0.020684038,0.806836244,0.915227965,4.570555727,0.983191402,0.016808598,0,131.6899571,131.6899571,47.29098489,16.77824504,0,315.479548,0.255385979,0.102151345,353.2158446,2.497761212,6.420091164,0.096004722,0.00010778,0.000947324,0.00061188,0.001784023,0.020440426,0.072930183,0.218917133,0,0,0,0,-10.49079378,239.0259005,1437.222634,2.291926907,0.027778202,0.940827312,0.031394487,0.007094163,0.020684038,0.983191402,0.016808598,0,1.130184288,0.333911451,1.303220299,1.303220299,0.969308848,266.2207034,0,29.96791488
514,38.03415131,-9.691161557,341.1243245,1.200632575,8.288557576,0.000577519,0.976150876,0.027747116,0.941014544,0.03123834,0.007137263,0.020609852,0.806266245,0.91448574,4.566205491,0.98310818,0.01689182,0,132.6987013,132.6987013,47.63737537,16.76914425,0,319.4119038,0.257225419,0.101995604,349.3711297,2.482460792,6.320145657,0.095968189,0.000106675,0.000939207,0.000618749,0.001786725,0.020439468,0.072923237,0.218925402,0,0,0,0,-10.49116156,238.9044536,1435.376615,2.267939619,0.027747116,0.941014544,0.03123834,0.007137263,0.020609852,0.98310818,0.01689182,0,1.125822961,0.326541813,1.302728071,1.302728071,0.976186257,266.0392919,0,30.1237051
515,37.59845541,-9.691529332,338.1323957,1.192787897,8.144850526,0.000572549,0.97639244,0.02771626,0.94120072,0.03108302,0.00718125,0.02053501,0.805702527,0.913748014,4.561879513,0.983024548,0.016975452,0,133.7307013,133.7307013,47.9919643,16.75991454,0,323.4373215,0.259098795,0.101840074,345.522762,2.467155184,6.220705708,0.095930931,0.00010557,0.000931051,0.000625748,0.001789345,0.020438501,0.072916262,0.218933673,0,0,0,0,-10.49152933,238.7824869,1433.521753,2.24390788,0.02771626,0.94120072,0.03108302,0.00718125,0.02053501,0.983024548,0.016975452,0,1.121472384,0.319050518,1.302219281,1.302219281,0.983168763,265.8574268,0,30.28022112
516,37.16275951,-9.691897107,335.1272269,1.184905721,8.002557202,0.000567556,0.976634758,0.027685635,0.941385851,0.030928514,0.007226145,0.02045949,0.805145215,0.913014867,4.557577895,0.982940501,0.017059499,0,134.7867863,134.7867863,48.35504339,16.75055354,0,327.5590941,0.261007017,0.101684754,341.6707478,2.451841952,6.121769464,0.095892929,0.000104463,0.000922857,0.00063288,0.001791882,0.020437526,0.072909255,0.218941947,0,0,0,0,-10.49189711,238.6599922,1431.657909,2.219831687,0.027685635,0.941385851,0.030928514,0.007226145,0.02045949,0.982940501,0.017059499,0,1.117132197,0.311434266,1.301693475,1.301693475,0.990259209,265.6750992,0,30.4374744
517,36.72706362,-9.692264881,332.1085745,1.176985446,7.861663667,0.000562538,0.976877818,0.027655241,0.94156995,0.030774809,0.007271974,0.020383267,0.80459444,0.912286383,4.553300723,0.982856031,0.017143969,0,135.8678245,135.8678245,48.72691807,16.74105859,0,331.7806711,0.262951032,0.101529643,337.8150897,2.436518591,6.023335108,0.095854163,0.000103355,0.000914624,0.000640149,0.001794332,0.020436542,0.072902217,0.218950222,0,0,0,0,-10.49226488,238.5369615,1429.78494,2.195711015,0.027655241,0.94156995,0.030774809,0.007271974,0.020383267,0.982856031,0.017143969,0,1.112802046,0.303689641,1.30115018,1.30115018,0.997460539,265.4923,0,30.59547676
518,36.29136772,-9.692632656,329.0761893,1.169026452,7.722156038,0.000557496,0.977121638,0.02762508,0.941753028,0.030621892,0.007318763,0.020306317,0.804050336,0.911562648,4.549048133,0.98277113,0.01722887,0,136.974727,136.974727,49.10790899,16.73142748,0,336.1056682,0.264931825,0.101374743,333.9558009,2.42118256,5.92540094,0.095814611,0.000102246,0.000906351,0.00064756,0.001796692,0.020435549,0.072895147,0.2189585,0,0,0,0,-10.49263266,238.413386,1427.902699,2.171545905,0.02762508,0.941753028,0.030621892,0.007318763,0.020306317,0.98277113,0.01722887,0,1.108481558,0.295813093,1.300588905,1.300588905,1.004775812,265.3090196,0,30.75424037
519,35.85567182,-9.69300043,326.0298205,1.161028102,7.584021079,0.00055243,0.97736621,0.027595153,0.941935097,0.03046975,0.007366537,0.020228616,0.803513043,0.910843751,4.544820187,0.98268579,0.01731421,0,138.1084483,138.1084483,49.49835197,16.72165742,0,340.5378771,0.266950409,0.101220052,330.0928852,2.405831141,5.827965279,0.095774253,0.000101136,0.000898037,0.000655117,0.00179896,0.020434547,0.072888045,0.218966779,0,0,0,0,-10.49300043,238.289257,1426.011032,2.14733634,0.027595153,0.941935097,0.03046975,0.007366537,0.020228616,0.98268579,0.01731421,0,1.10417038,0.287800952,1.30000914,1.30000914,1.012208188,265.1252484,0,30.91377783
